Date,Store ID,Sales,Promotions,Holidays
2023-01-01,1,5000,1,1
2023-01-01,2,6000,0,1
2023-01-02,1,5500,1,0
2023-01-02,2,6200,1,0
2023-01-03,1,5800,0,0
2023-01-03,2,6300,0,0
2023-02-01,1,5200,0,0
2023-02-01,2,5900,1,0
2023-02-02,1,5300,1,0
2023-02-02,2,6100,0,0
2023-02-03,1,5600,1,0
2023-02-03,2,6400,0,0
2023-03-01,1,5400,0,0
2023-03-01,2,6000,1,0
2023-03-02,1,5700,1,0
2023-03-02,2,6500,0,0
2023-03-03,1,5500,0,0
2023-03-03,2,6200,0,0
2024-01-01,1,5900,1,1
2024-01-01,2,6600,0,1
2024-01-02,1,6000,1,0
2024-01-02,2,6700,1,0
2024-01-03,1,6300,0,0
2024-01-03,2,6800,0,0
2024-02-01,1,6100,0,0
2024-02-01,2,6900,1,0
2024-02-02,1,6200,1,0
2024-02-02,2,7000,0,0
2024-02-03,1,6400,1,0
2024-02-03,2,7100,0,0
2024-03-01,1,6200,0,0
2024-03-01,2,6900,1,0
2024-03-02,1,6300,1,0
2024-03-02,2,7000,0,0
2024-03-03,1,6400,0,0
2024-03-03,2,7100,0,0